"","year","myvar","account"
"358",2010,"high_school_graduate_ged_or_alternative_credential",91233
"359",2010,"some_college_associate_degree",65471
"360",2010,"bachelors_degree_or_higher",93295
"361",2011,"population",334121
"362",2011,"population_per",-3.07
"363",2011,"young",96302
"364",2011,"middle_aged",227730
"365",2011,"old",10089
"366",2011,"female",184603
"367",2011,"male",149518
"368",2011,"widowed",6301
"369",2011,"divorced",32478
"370",2011,"separated",12174
"371",2011,"never_married_or_under_15_years_old",100440
"372",2011,"u_s_citizen_by_naturalization",0
"373",2011,"not_a_citizen_of_the_u_s",1498
"374",2011,"us_citizen_by_naturalization",107353
"375",2011,"not_a_citizen_of_the_us",226768
"376",2011,"entered_us_before_2000",150270
"377",2011,"entered_us_in_2000_or_later",183851
"378",2011,"speaks_english_less_than_very_well",141107
"379",2011,"speaks_english_very_well",193014
"380",2011,"males_in_civilian_labor_force",120882
"381",2011,"females_in_civilian_labor_force",119160
"382",2011,"unemployed_males",7426
"383",2011,"unemployed_females",10676
"384",2011,"private_wage_and_salary_workers",185375
"385",2011,"government_workers",14513
"386",2011,"self_employed_not_incorporated",50413
"387",2011,"self_employed_incorporated",13878
"388",2011,"accommodation_and_food_services_and_arts_entertainment_and_recreation",32656
"389",2011,"construction",30845
"390",2011,"education",15337
"391",2011,"finance_insurance_and_real_estate",14377
"392",2011,"health_care_social_assistance",24230
"393",2011,"information",4318
"394",2011,"manufacturing",16524
"395",2011,"other_services",39981
"396",2011,"professional_scientific_management_and_administrative_services",43491
"397",2011,"public_administration",4697
"398",2011,"retail",18633
"399",2011,"transportation_warehousing_utilities_natural_resources",12820
"400",2011,"wholesale_trade",7041
"401",2011,"other",3058
"402",2011,"management_professional",116489
"403",2011,"services",91404
"404",2011,"sales_and_office",41236
"405",2011,"construction_and_extracion",27177
"406",2011,"maintenance_and_repair",5618
"407",2011,"production_transportation_and_material_moving",22079
"408",2011,"educational_instruction_and_library_occupations",10384
"409",2011,"arts_design_entertainment_sports_and_media_occupations",6577
"410",2011,"healthcare_practitioner_and_technical_occupations",8976
"411",2011,"other_2",0
"412",2011,"individuals_below_poverty",43244
"413",2011,"individuals_above_poverty",287128
"414",2011,"not_determined",14
"415",2011,"median_personal_earnings",19479.6
"416",2011,"median_personal_earnings_excl_0_and_neg",30580.65
"417",2011,"less_than_high_school",37729
"418",2011,"high_school_graduate_ged_or_alternative_credential",79494
"419",2011,"some_college_associate_degree",55401
"420",2011,"bachelors_degree_or_higher",106708
"421",2012,"population",325496
"422",2012,"population_per",-2.58
"423",2012,"young",87015
"424",2012,"middle_aged",226117
"425",2012,"old",12364
"426",2012,"female",186365
"427",2012,"male",139131
"428",2012,"widowed",8518
"429",2012,"divorced",33129
"430",2012,"separated",11243
"431",2012,"never_married_or_under_15_years_old",89672
"432",2012,"u_s_citizen_by_naturalization",0
"433",2012,"not_a_citizen_of_the_u_s",130
"434",2012,"us_citizen_by_naturalization",117346
"435",2012,"not_a_citizen_of_the_us",208150
"436",2012,"entered_us_before_2000",155392
"437",2012,"entered_us_in_2000_or_later",170104
"438",2012,"speaks_english_less_than_very_well",128545
"439",2012,"speaks_english_very_well",196951
"440",2012,"males_in_civilian_labor_force",111409
"441",2012,"females_in_civilian_labor_force",116807
"442",2012,"unemployed_males",6380
"443",2012,"unemployed_females",7414
"444",2012,"private_wage_and_salary_workers",179224
"445",2012,"government_workers",17126
"446",2012,"self_employed_not_incorporated",43484
"447",2012,"self_employed_incorporated",13489
"448",2012,"accommodation_and_food_services_and_arts_entertainment_and_recreation",30247
"449",2012,"construction",27147
"450",2012,"education",17117
"451",2012,"finance_insurance_and_real_estate",16054
"452",2012,"health_care_social_assistance",22732
"453",2012,"information",5540
"454",2012,"manufacturing",14027
"455",2012,"other_services",34398
"456",2012,"professional_scientific_management_and_administrative_services",43276
"457",2012,"public_administration",6529
"458",2012,"retail",19778
"459",2012,"transportation_warehousing_utilities_natural_resources",9868
"460",2012,"wholesale_trade",7255
"461",2012,"other",3323
"462",2012,"management_professional",114842
"463",2012,"services",79517
"464",2012,"sales_and_office",51618
"465",2012,"construction_and_extracion",23878
"466",2012,"maintenance_and_repair",6251
"467",2012,"production_transportation_and_material_moving",17662
"468",2012,"educational_instruction_and_library_occupations",12368
"469",2012,"arts_design_entertainment_sports_and_media_occupations",9000
"470",2012,"healthcare_practitioner_and_technical_occupations",5725
"471",2012,"other_2",0
"472",2012,"individuals_below_poverty",43531
"473",2012,"individuals_above_poverty",278385
"474",2012,"not_determined",0
"475",2012,"median_personal_earnings",22917.62
"476",2012,"median_personal_earnings_excl_0_and_neg",37883
"477",2012,"less_than_high_school",31338
"478",2012,"high_school_graduate_ged_or_alternative_credential",81907
"479",2012,"some_college_associate_degree",62667
"480",2012,"bachelors_degree_or_higher",101159
"481",2013,"population",337117
"482",2013,"population_per",3.57
"483",2013,"young",79735
"484",2013,"middle_aged",244440
"485",2013,"old",12942
"486",2013,"female",188561
"487",2013,"male",148556
"488",2013,"widowed",8123
"489",2013,"divorced",35138
"490",2013,"separated",7964
"491",2013,"never_married_or_under_15_years_old",90966
"492",2013,"u_s_citizen_by_naturalization",0
"493",2013,"not_a_citizen_of_the_u_s",598
"494",2013,"us_citizen_by_naturalization",120878
"495",2013,"not_a_citizen_of_the_us",216239
"496",2013,"entered_us_before_2000",150464
"497",2013,"entered_us_in_2000_or_later",186653
"498",2013,"speaks_english_less_than_very_well",138298
"499",2013,"speaks_english_very_well",198819
"500",2013,"males_in_civilian_labor_force",122837
"501",2013,"females_in_civilian_labor_force",115095
"502",2013,"unemployed_males",5436
"503",2013,"unemployed_females",10075
"504",2013,"private_wage_and_salary_workers",185160
"505",2013,"government_workers",18406
"506",2013,"self_employed_not_incorporated",44753
"507",2013,"self_employed_incorporated",15140
"508",2013,"accommodation_and_food_services_and_arts_entertainment_and_recreation",28584
"509",2013,"construction",34151
"510",2013,"education",18575
"511",2013,"finance_insurance_and_real_estate",14624
"512",2013,"health_care_social_assistance",21947
"513",2013,"information",5835
"514",2013,"manufacturing",16411
"515",2013,"other_services",31460
"516",2013,"professional_scientific_management_and_administrative_services",44004
"517",2013,"public_administration",5006
"518",2013,"retail",23502
"519",2013,"transportation_warehousing_utilities_natural_resources",13764
"520",2013,"wholesale_trade",6832
"521",2013,"other",2681
"522",2013,"management_professional",124727
"523",2013,"services",76098
"524",2013,"sales_and_office",48271
"525",2013,"construction_and_extracion",28139
"526",2013,"maintenance_and_repair",7018
"527",2013,"production_transportation_and_material_moving",19747
"528",2013,"educational_instruction_and_library_occupations",12611
"529",2013,"arts_design_entertainment_sports_and_media_occupations",8241
"530",2013,"healthcare_practitioner_and_technical_occupations",7757
"531",2013,"other_2",0
"532",2013,"individuals_below_poverty",44923
"533",2013,"individuals_above_poverty",287463
"534",2013,"not_determined",38
"535",2013,"median_personal_earnings",21009.8
"536",2013,"median_personal_earnings_excl_0_and_neg",32808.78
"537",2013,"less_than_high_school",34917
"538",2013,"high_school_graduate_ged_or_alternative_credential",78952
"539",2013,"some_college_associate_degree",68924
"540",2013,"bachelors_degree_or_higher",109504
"541",2014,"population",331454
"542",2014,"population_per",-1.68
"543",2014,"young",83881
"544",2014,"middle_aged",235861
"545",2014,"old",11712
"546",2014,"female",184889
"547",2014,"male",146565
"548",2014,"widowed",8375
"549",2014,"divorced",34794
"550",2014,"separated",7709
"551",2014,"never_married_or_under_15_years_old",98877
"552",2014,"u_s_citizen_by_naturalization",196
"553",2014,"not_a_citizen_of_the_u_s",745
"554",2014,"us_citizen_by_naturalization",123562
"555",2014,"not_a_citizen_of_the_us",207892
"556",2014,"entered_us_before_2000",135503
"557",2014,"entered_us_in_2000_or_later",195951
"558",2014,"speaks_english_less_than_very_well",138787
"559",2014,"speaks_english_very_well",192667
"560",2014,"males_in_civilian_labor_force",117057
"561",2014,"females_in_civilian_labor_force",107915
"562",2014,"unemployed_males",4184
"563",2014,"unemployed_females",7087
"564",2014,"private_wage_and_salary_workers",176415
"565",2014,"government_workers",14181
"566",2014,"self_employed_not_incorporated",45481
"567",2014,"self_employed_incorporated",18280
"568",2014,"accommodation_and_food_services_and_arts_entertainment_and_recreation",27460
"569",2014,"construction",32468
"570",2014,"education",15842
"571",2014,"finance_insurance_and_real_estate",13803
"572",2014,"health_care_social_assistance",21480
"573",2014,"information",5508
"574",2014,"manufacturing",20900
"575",2014,"other_services",31311
"576",2014,"professional_scientific_management_and_administrative_services",46190
"577",2014,"public_administration",4084
"578",2014,"retail",20412
"579",2014,"transportation_warehousing_utilities_natural_resources",11830
"580",2014,"wholesale_trade",4164
"581",2014,"other",2594
"582",2014,"management_professional",128521
"583",2014,"services",75959
"584",2014,"sales_and_office",40394
"585",2014,"construction_and_extracion",29462
"586",2014,"maintenance_and_repair",4768
"587",2014,"production_transportation_and_material_moving",21128
"588",2014,"educational_instruction_and_library_occupations",10541
"589",2014,"arts_design_entertainment_sports_and_media_occupations",8671
"590",2014,"healthcare_practitioner_and_technical_occupations",7815
"591",2014,"other_2",0
"592",2014,"individuals_below_poverty",44438
"593",2014,"individuals_above_poverty",276077
"594",2014,"not_determined",0
"595",2014,"median_personal_earnings",16967.96
"596",2014,"median_personal_earnings_excl_0_and_neg",33284.49
"597",2014,"less_than_high_school",32267
"598",2014,"high_school_graduate_ged_or_alternative_credential",83828
"599",2014,"some_college_associate_degree",61089
"600",2014,"bachelors_degree_or_higher",105130
"601",2015,"population",352879
"602",2015,"population_per",6.46
"603",2015,"young",86882
"604",2015,"middle_aged",251018
"605",2015,"old",14979
"606",2015,"female",191803
"607",2015,"male",161076
"608",2015,"widowed",9295
"609",2015,"divorced",40113
"610",2015,"separated",9802
"611",2015,"never_married_or_under_15_years_old",96484
"612",2015,"u_s_citizen_by_naturalization",460
"613",2015,"not_a_citizen_of_the_u_s",61
"614",2015,"us_citizen_by_naturalization",127996
"615",2015,"not_a_citizen_of_the_us",224883
"616",2015,"entered_us_before_2000",135973
"617",2015,"entered_us_in_2000_or_later",216906
"618",2015,"speaks_english_less_than_very_well",138462
"619",2015,"speaks_english_very_well",214417
"620",2015,"males_in_civilian_labor_force",124084
"621",2015,"females_in_civilian_labor_force",116256
"622",2015,"unemployed_males",4454
"623",2015,"unemployed_females",6776
"624",2015,"private_wage_and_salary_workers",187584
"625",2015,"government_workers",21126
"626",2015,"self_employed_not_incorporated",45291
"627",2015,"self_employed_incorporated",17429
"628",2015,"accommodation_and_food_services_and_arts_entertainment_and_recreation",30598
"629",2015,"construction",32954
"630",2015,"education",22002
"631",2015,"finance_insurance_and_real_estate",16928
"632",2015,"health_care_social_assistance",25526
"633",2015,"information",4346
"634",2015,"manufacturing",16348
"635",2015,"other_services",31747
"636",2015,"professional_scientific_management_and_administrative_services",50549
"637",2015,"public_administration",4947
"638",2015,"retail",17897
"639",2015,"transportation_warehousing_utilities_natural_resources",13575
"640",2015,"wholesale_trade",5292
"641",2015,"other",2006
"642",2015,"management_professional",139492
"643",2015,"services",81083
"644",2015,"sales_and_office",43337
"645",2015,"construction_and_extracion",25655
"646",2015,"maintenance_and_repair",4447
"647",2015,"production_transportation_and_material_moving",20607
"648",2015,"educational_instruction_and_library_occupations",14832
"649",2015,"arts_design_entertainment_sports_and_media_occupations",8380
"650",2015,"healthcare_practitioner_and_technical_occupations",11152
"651",2015,"other_2",0
"652",2015,"individuals_below_poverty",42603
"653",2015,"individuals_above_poverty",298795
"654",2015,"not_determined",0
"655",2015,"median_personal_earnings",21068.75
"656",2015,"median_personal_earnings_excl_0_and_neg",31618.75
"657",2015,"less_than_high_school",32062
"658",2015,"high_school_graduate_ged_or_alternative_credential",87257
"659",2015,"some_college_associate_degree",66543
"660",2015,"bachelors_degree_or_higher",114678
"661",2016,"population",400907
"662",2016,"population_per",13.61
"663",2016,"young",96170
"664",2016,"middle_aged",291189
"665",2016,"old",13548
"666",2016,"female",226096
"667",2016,"male",174811
"668",2016,"widowed",9367
"669",2016,"divorced",47064
"670",2016,"separated",12064
"671",2016,"never_married_or_under_15_years_old",110079
"672",2016,"u_s_citizen_by_naturalization",0
"673",2016,"not_a_citizen_of_the_u_s",308
"674",2016,"us_citizen_by_naturalization",147077
"675",2016,"not_a_citizen_of_the_us",253830
"676",2016,"entered_us_before_2000",142842
"677",2016,"entered_us_in_2000_or_later",258065
"678",2016,"speaks_english_less_than_very_well",161627
"679",2016,"speaks_english_very_well",239280
"680",2016,"males_in_civilian_labor_force",136865
"681",2016,"females_in_civilian_labor_force",133819
"682",2016,"unemployed_males",5321
"683",2016,"unemployed_females",8245
"684",2016,"private_wage_and_salary_workers",205384
"685",2016,"government_workers",18826
"686",2016,"self_employed_not_incorporated",56305
"687",2016,"self_employed_incorporated",24210
"688",2016,"accommodation_and_food_services_and_arts_entertainment_and_recreation",29806
"689",2016,"construction",36973
"690",2016,"education",19925
"691",2016,"finance_insurance_and_real_estate",18453
"692",2016,"health_care_social_assistance",31968
"693",2016,"information",5919
"694",2016,"manufacturing",25026
"695",2016,"other_services",37528
"696",2016,"professional_scientific_management_and_administrative_services",48604
"697",2016,"public_administration",5172
"698",2016,"retail",22744
"699",2016,"transportation_warehousing_utilities_natural_resources",16751
"700",2016,"wholesale_trade",7567
"701",2016,"other",2487
"702",2016,"management_professional",162962
"703",2016,"services",86274
"704",2016,"sales_and_office",54061
"705",2016,"construction_and_extracion",32825
"706",2016,"maintenance_and_repair",6181
"707",2016,"production_transportation_and_material_moving",18247
"708",2016,"educational_instruction_and_library_occupations",14061
"709",2016,"arts_design_entertainment_sports_and_media_occupations",8997
"710",2016,"healthcare_practitioner_and_technical_occupations",12434
"711",2016,"other_2",0
"712",2016,"individuals_below_poverty",56529
"713",2016,"individuals_above_poverty",339799
"714",2016,"not_determined",0
"715",2016,"median_personal_earnings",19412.6
"716",2016,"median_personal_earnings_excl_0_and_neg",31858.6
"717",2016,"less_than_high_school",34769
"718",2016,"high_school_graduate_ged_or_alternative_credential",88022
"719",2016,"some_college_associate_degree",79658
"720",2016,"bachelors_degree_or_higher",143911
"721",2017,"population",458213
